Open,High,Low,Close,Adj Close,Volume,Close
1191.5,1191.5,1191.5,1191.5,1191.5,8.0,1191.5
1603.5,1603.5,1603.5,1561.9000244140625,1562.5999755859375,61.0,1561.9000244140625
1556.699951171875,1556.699951171875,1576.5999755859375,1543.0999755859375,1572.9000244140625,200.0,1543.0999755859375
1586.800048828125,1586.800048828125,1601.5999755859375,1586.5999755859375,1598.0,24.0,1586.5999755859375
1773.800048828125,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135.0,1769.5999755859375
1255.4000244140625,1255.4000244140625,1257.699951171875,1253.800048828125,1255.800048828125,72.0,1253.800048828125
1965.5,1965.5,1965.5,1958.800048828125,1960.800048828125,164.0,1958.800048828125
1712.0,1712.0,1716.699951171875,1711.699951171875,1711.699951171875,33.0,1711.699951171875
1317.0999755859375,1317.0999755859375,1323.5,1309.5999755859375,1310.699951171875,116.0,1309.5999755859375
1482.699951171875,1482.699951171875,1494.9000244140625,1476.9000244140625,1491.9000244140625,57.0,1476.9000244140625
2163.0,2163.0,2163.0,2162.300048828125,2163.0,515.0,2162.300048828125
1264.5,1264.5,1270.0999755859375,1255.9000244140625,1261.5,27.0,1255.9000244140625
1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1.0,1925.4000244140625
1737.9000244140625,1737.9000244140625,1745.199951171875,1737.0,1745.199951171875,1869.0,1737.0
1253.0,1253.0,1256.5999755859375,1241.199951171875,1244.0,1317.0,1241.199951171875
1162.800048828125,1162.800048828125,1170.5,1151.5999755859375,1155.0,22.0,1151.5999755859375
1475.5999755859375,1475.5999755859375,1475.9000244140625,1463.0999755859375,1463.0999755859375,468.0,1463.0999755859375
1060.0999755859375,1060.0999755859375,1070.199951171875,1059.699951171875,1068.5999755859375,71.0,1059.699951171875
1135.300048828125,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146.0,1126.9000244140625
1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49.0,1988.4000244140625
1491.199951171875,1491.199951171875,1494.800048828125,1472.300048828125,1473.199951171875,144.0,1472.300048828125
1409.800048828125,1409.800048828125,1423.199951171875,1382.9000244140625,1405.199951171875,84.0,1382.9000244140625
1186.800048828125,1186.800048828125,1189.4000244140625,1177.5,1177.5,38.0,1177.5
1817.5,1817.5,1826.0,1817.5,1824.199951171875,391.0,1817.5
2058.199951171875,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64.0,2054.199951171875
1545.9000244140625,1545.9000244140625,1547.300048828125,1521.0,1522.9000244140625,139.0,1521.0
1271.9000244140625,1271.9000244140625,1273.5999755859375,1270.0999755859375,1270.800048828125,27.0,1270.0999755859375
1577.199951171875,1577.199951171875,1593.300048828125,1568.199951171875,1592.9000244140625,1062.0,1568.199951171875
1212.199951171875,1212.199951171875,1214.800048828125,1201.0999755859375,1210.4000244140625,12895.0,1201.0999755859375
1923.9000244140625,1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,607.0,1917.699951171875
1255.5999755859375,1255.5999755859375,1260.199951171875,1254.699951171875,1255.5999755859375,27.0,1254.699951171875
1244.0,1244.0,1252.0999755859375,1234.0999755859375,1241.5,763.0,1234.0999755859375
1729.199951171875,1729.199951171875,1729.199951171875,1714.699951171875,1714.699951171875,51.0,1714.699951171875
2610.60009765625,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136.0,2589.39990234375
1833.5999755859373,1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,177.0,1828.0
1810.0,1810.0,1810.0999755859373,1798.800048828125,1803.5999755859373,218.0,1798.800048828125
1800.300048828125,1800.300048828125,1806.0999755859373,1797.0999755859375,1797.199951171875,223.0,1797.0999755859375
1826.5,1826.5,1826.5,1815.800048828125,1820.5,61.0,1815.800048828125
1921.0999755859373,1921.0999755859373,1921.0999755859373,1910.300048828125,1910.4000244140625,53.0,1910.300048828125
1719.5,1719.5,1722.5,1699.0,1715.9000244140625,80.0,1699.0
1750.4000244140625,1750.4000244140625,1752.199951171875,1727.300048828125,1727.300048828125,542.0,1727.300048828125
1649.0,1649.0,1655.199951171875,1649.0,1651.4000244140625,597.0,1649.0
1323.9000244140625,1323.9000244140625,1328.300048828125,1317.4000244140625,1320.0,171.0,1317.4000244140625
1298.9000244140625,1298.9000244140625,1302.0,1295.199951171875,1299.300048828125,71.0,1295.199951171875
1106.199951171875,1106.199951171875,1109.300048828125,1099.300048828125,1099.300048828125,8.0,1099.300048828125
1670.800048828125,1670.800048828125,1670.800048828125,1668.300048828125,1668.300048828125,973.0,1668.300048828125
1244.4000244140625,1244.4000244140625,1245.5999755859375,1244.0999755859375,1245.300048828125,84.0,1244.0999755859375
1713.4000244140625,1713.4000244140625,1718.4000244140625,1704.0,1711.300048828125,64786.0,1704.0
2051.5,2051.5,2063.0,2040.0,2045.5,294.0,2040.0
1834.0999755859373,1834.0999755859373,1908.0,1834.0999755859373,1908.0,60.0,1834.0999755859373
1179.699951171875,1179.699951171875,1183.300048828125,1171.5,1172.0,500.0,1171.5
1899.4000244140625,1899.4000244140625,1928.4000244140625,1894.199951171875,1928.300048828125,390.0,1894.199951171875
1773.199951171875,1773.199951171875,1777.4000244140625,1771.4000244140625,1777.4000244140625,308.0,1771.4000244140625
1888.5999755859373,1888.5999755859373,1893.0,1882.699951171875,1893.0,348.0,1882.699951171875
1765.800048828125,1765.800048828125,1783.0999755859375,1764.5,1778.300048828125,961.0,1764.5
1748.800048828125,1748.800048828125,1813.5,1733.300048828125,1795.0999755859375,1503.0,1733.300048828125
1645.5,1645.5,1659.9000244140625,1643.800048828125,1656.5,49.0,1643.800048828125
1506.199951171875,1506.199951171875,1508.699951171875,1497.0999755859375,1505.5999755859375,233.0,1497.0999755859375
1193.800048828125,1193.800048828125,1193.800048828125,1193.800048828125,1193.800048828125,14.0,1193.800048828125
1186.9000244140625,1186.9000244140625,1202.5999755859375,1185.199951171875,1199.0999755859375,93.0,1185.199951171875
1827.4000244140625,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261.0,1816.9000244140625
1955.300048828125,1955.300048828125,1957.9000244140625,1935.0,1935.0,67.0,1935.0
1489.9000244140625,1489.9000244140625,1490.300048828125,1486.4000244140625,1486.4000244140625,67.0,1486.4000244140625
1325.9000244140625,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13.0,1325.300048828125
1772.0999755859375,1772.0999755859375,1776.300048828125,1754.199951171875,1755.4000244140625,666.0,1754.199951171875
1197.199951171875,1197.199951171875,1199.300048828125,1190.0,1197.199951171875,214.0,1190.0
1089.5,1089.5,1092.0,1079.800048828125,1089.5,197.0,1079.800048828125
1515.699951171875,1515.699951171875,1589.800048828125,1513.800048828125,1574.9000244140625,89.0,1513.800048828125
1490.0,1490.0,1504.0999755859375,1490.0,1504.0999755859375,37.0,1490.0
1780.5,1780.5,1791.0,1763.300048828125,1766.0,816.0,1763.300048828125
1163.300048828125,1163.300048828125,1163.300048828125,1146.4000244140625,1152.5999755859375,65.0,1146.4000244140625
1224.800048828125,1224.800048828125,1233.699951171875,1224.800048828125,1227.0,16.0,1224.800048828125
2041.300048828125,2041.300048828125,2048.60009765625,2015.5999755859373,2015.5999755859373,1043.0,2015.5999755859373
1274.5999755859375,1274.5999755859375,1279.199951171875,1266.9000244140625,1266.9000244140625,50.0,1266.9000244140625
1758.0,1758.0,1769.5,1753.5999755859375,1769.5,84.0,1753.5999755859375
1254.4000244140625,1254.4000244140625,1255.0,1249.9000244140625,1249.9000244140625,41.0,1249.9000244140625
1611.9000244140625,1611.9000244140625,1643.199951171875,1608.699951171875,1643.199951171875,92.0,1608.699951171875
1355.5,1355.5,1355.5,1324.0,1332.800048828125,400.0,1324.0
1697.800048828125,1697.800048828125,1726.300048828125,1684.5,1726.300048828125,2755.0,1684.5
1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,0.0,1306.0999755859375
1612.199951171875,1612.199951171875,1627.9000244140625,1609.0,1623.0,2134.0,1609.0
1246.300048828125,1246.300048828125,1254.300048828125,1243.5999755859375,1246.300048828125,41.0,1243.5999755859375
1742.199951171875,1742.199951171875,1746.4000244140625,1742.199951171875,1746.4000244140625,7.0,1742.199951171875
2744.199951171875,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93.0,2728.60009765625
2014.5,2014.5,2014.5,2014.5,2014.5,115.0,2014.5
1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,16.0,1463.0999755859375
1285.5999755859375,1285.5999755859375,1289.699951171875,1277.800048828125,1281.800048828125,554.0,1277.800048828125
1653.4000244140625,1653.4000244140625,1659.199951171875,1648.300048828125,1659.199951171875,50.0,1648.300048828125
1092.699951171875,1092.699951171875,1096.9000244140625,1092.699951171875,1096.4000244140625,159142.0,1092.699951171875
1266.300048828125,1266.300048828125,1310.199951171875,1266.300048828125,1307.5999755859375,1893.0,1266.300048828125
1847.9000244140625,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5.0,1844.199951171875
1755.300048828125,1755.300048828125,1760.300048828125,1724.5,1725.5,997.0,1724.5
1172.9000244140625,1172.9000244140625,1172.9000244140625,1170.5,1170.5,308.0,1170.5
1316.300048828125,1316.300048828125,1316.300048828125,1315.699951171875,1315.699951171875,569.0,1315.699951171875
1207.4000244140625,1207.4000244140625,1217.0,1202.300048828125,1209.699951171875,136.0,1202.300048828125
1857.699951171875,1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4.0,1856.300048828125
1507.300048828125,1507.300048828125,1509.9000244140625,1473.199951171875,1473.5,824.0,1473.199951171875
1798.0999755859375,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0,1791.0999755859375
1656.0,1656.0,1660.800048828125,1627.5999755859375,1627.800048828125,101.0,1627.5999755859375
1321.0999755859375,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155.0,1314.300048828125
1164.0999755859375,1164.0999755859375,1195.699951171875,1163.699951171875,1195.0,168.0,1163.699951171875
2672.10009765625,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33.0,2655.699951171875
1150.699951171875,1150.699951171875,1162.0,1147.699951171875,1162.0,74.0,1147.699951171875
1392.0999755859375,1392.0999755859375,1394.199951171875,1380.5,1380.5999755859375,971.0,1380.5
1726.300048828125,1726.300048828125,1729.0,1721.0,1729.0,16.0,1721.0
1694.4000244140625,1694.4000244140625,1716.800048828125,1691.5999755859375,1716.300048828125,1428.0,1691.5999755859375
1919.0,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394.0,1909.9000244140625
1290.199951171875,1290.199951171875,1292.0999755859375,1287.4000244140625,1287.4000244140625,52.0,1287.4000244140625
1593.699951171875,1593.699951171875,1595.300048828125,1586.300048828125,1595.300048828125,30.0,1586.300048828125
1160.0999755859375,1160.0999755859375,1168.4000244140625,1156.5,1166.4000244140625,94.0,1156.5
1159.0,1159.0,1163.5999755859375,1154.800048828125,1154.800048828125,65.0,1154.800048828125
1490.9000244140625,1490.9000244140625,1490.9000244140625,1486.9000244140625,1490.9000244140625,1.0,1486.9000244140625
1949.199951171875,1949.199951171875,1949.9000244140625,1919.0999755859373,1933.5,3617.0,1919.0999755859373
1999.300048828125,1999.300048828125,2005.5,1988.5,1990.699951171875,16.0,1988.5
1286.0999755859375,1286.0999755859375,1288.4000244140625,1274.0,1282.5,989.0,1274.0
1747.5999755859375,1747.5999755859375,1754.300048828125,1747.5,1753.699951171875,49.0,1747.5
1259.699951171875,1259.699951171875,1284.699951171875,1255.300048828125,1273.5,2380.0,1255.300048828125
1781.5999755859375,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128.0,1772.300048828125
2321.60009765625,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9.0,2314.199951171875
1296.300048828125,1296.300048828125,1296.300048828125,1294.699951171875,1294.699951171875,1.0,1294.699951171875
1793.0,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103.0,1776.199951171875
1961.5999755859373,1961.5999755859373,1964.0,1961.5999755859373,1963.5999755859373,8.0,1961.5999755859373
1792.699951171875,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359.0,1788.5999755859375
1722.800048828125,1722.800048828125,1741.0999755859375,1721.0,1741.0999755859375,70.0,1721.0
2032.199951171875,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341.0,2020.300048828125
1669.5,1669.5,1702.800048828125,1661.0,1701.4000244140625,501.0,1661.0
1306.199951171875,1306.199951171875,1310.300048828125,1305.0999755859375,1307.9000244140625,20.0,1305.0999755859375
1488.0,1488.0,1488.0,1480.0,1482.0,383.0,1480.0
1655.199951171875,1655.199951171875,1657.800048828125,1642.0999755859375,1643.699951171875,16.0,1642.0999755859375
1180.0999755859375,1180.0999755859375,1181.300048828125,1170.0,1180.0999755859375,146.0,1170.0
1148.300048828125,1148.300048828125,1158.199951171875,1144.300048828125,1153.5999755859375,71.0,1144.300048828125
1807.4000244140625,1807.4000244140625,1825.0,1807.4000244140625,1825.0,335.0,1807.4000244140625
1370.5999755859375,1370.5999755859375,1377.300048828125,1360.9000244140625,1372.5,109.0,1360.9000244140625
1848.0999755859373,1848.0999755859373,1872.300048828125,1846.0,1864.300048828125,1605.0,1846.0
1917.5,1917.5,1921.5,1917.5,1917.5999755859373,41.0,1917.5
1660.5999755859375,1660.5999755859375,1680.0,1657.4000244140625,1675.4000244140625,6044.0,1657.4000244140625
1508.5999755859375,1508.5999755859375,1518.0,1502.800048828125,1513.300048828125,233.0,1502.800048828125
1326.0,1326.0,1338.0999755859375,1326.0,1338.0999755859375,27.0,1326.0
1254.300048828125,1254.300048828125,1260.300048828125,1253.0999755859375,1253.0999755859375,578.0,1253.0999755859375
1320.5999755859375,1320.5999755859375,1321.0,1280.0,1288.5,152.0,1280.0
1564.300048828125,1564.300048828125,1566.699951171875,1554.800048828125,1557.0999755859375,1070.0,1554.800048828125
1334.0,1334.0,1336.300048828125,1317.699951171875,1317.699951171875,333.0,1317.699951171875
1290.199951171875,1290.199951171875,1290.199951171875,1290.199951171875,1290.199951171875,17.0,1290.199951171875
1236.0,1236.0,1236.0,1236.0,1236.0,573.0,1236.0
1097.199951171875,1097.199951171875,1103.199951171875,1097.199951171875,1098.0,4.0,1097.199951171875
1675.5,1675.5,1693.5,1667.300048828125,1683.5999755859375,41.0,1667.300048828125
1184.800048828125,1184.800048828125,1185.4000244140625,1171.0,1171.0,54.0,1171.0
1244.0,1244.0,1248.800048828125,1242.699951171875,1245.0999755859375,604.0,1242.699951171875
1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540.0,1839.9000244140625
1226.5,1226.5,1232.800048828125,1222.199951171875,1222.199951171875,65.0,1222.199951171875
1498.300048828125,1498.300048828125,1505.300048828125,1494.0,1494.0,386.0,1494.0
1231.699951171875,1231.699951171875,1231.699951171875,1217.300048828125,1225.5,175.0,1217.300048828125
1979.199951171875,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389.0,1968.9000244140625
1284.0999755859375,1284.0999755859375,1284.0999755859375,1281.800048828125,1282.4000244140625,84.0,1281.800048828125
1252.4000244140625,1252.4000244140625,1257.800048828125,1249.699951171875,1251.9000244140625,14.0,1249.699951171875
1423.800048828125,1423.800048828125,1430.300048828125,1412.0,1418.699951171875,47011.0,1412.0
1461.800048828125,1461.800048828125,1461.800048828125,1433.0,1433.0,222.0,1433.0
1221.0,1221.0,1223.5,1217.0,1223.5,186.0,1217.0
1775.5999755859375,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78.0,1775.5999755859375
1477.5999755859375,1477.5999755859375,1495.4000244140625,1476.5999755859375,1488.9000244140625,367.0,1476.5999755859375
1251.300048828125,1251.300048828125,1253.300048828125,1249.0999755859375,1250.300048828125,48.0,1249.0999755859375
1227.300048828125,1227.300048828125,1230.5,1227.0999755859375,1227.0999755859375,426.0,1227.0999755859375
1799.5999755859375,1799.5999755859375,1818.5,1797.0,1797.0,148.0,1797.0
1078.0,1078.0,1082.4000244140625,1077.4000244140625,1077.4000244140625,10.0,1077.4000244140625
1672.4000244140625,1672.4000244140625,1683.4000244140625,1666.5,1674.199951171875,353.0,1666.5
1576.5999755859375,1576.5999755859375,1581.199951171875,1561.800048828125,1578.5999755859375,68.0,1561.800048828125
1103.5,1103.5,1103.5,1103.5,1103.5,16.0,1103.5
1285.0999755859375,1285.0999755859375,1288.4000244140625,1283.199951171875,1287.199951171875,100.0,1283.199951171875
1627.300048828125,1627.300048828125,1629.199951171875,1615.0999755859375,1629.199951171875,1427.0,1615.0999755859375
2327.699951171875,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171.0,2294.199951171875
1265.199951171875,1265.199951171875,1274.0,1261.300048828125,1272.0999755859375,246.0,1261.300048828125
1212.5999755859375,1212.5999755859375,1215.199951171875,1205.9000244140625,1212.0,209.0,1205.9000244140625
2073.89990234375,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338.0,2066.5
1248.199951171875,1248.199951171875,1250.4000244140625,1212.9000244140625,1225.0999755859375,1823.0,1212.9000244140625
1954.199951171875,1954.199951171875,1962.699951171875,1944.0999755859373,1944.0999755859373,722.0,1944.0999755859373
1106.699951171875,1106.699951171875,1130.699951171875,1095.0999755859375,1130.4000244140625,189.0,1095.0999755859375
1686.300048828125,1686.300048828125,1693.699951171875,1685.199951171875,1691.300048828125,28.0,1685.199951171875
1926.5999755859373,1926.5999755859373,1926.5999755859373,1898.5,1903.9000244140625,564.0,1898.5
1388.199951171875,1388.199951171875,1391.800048828125,1381.800048828125,1384.0999755859375,98.0,1381.800048828125
1960.0999755859373,1960.0999755859373,1960.5999755859373,1952.699951171875,1958.4000244140625,94.0,1952.699951171875
1823.5,1823.5,1843.0,1809.0,1843.0,156.0,1809.0
1286.800048828125,1286.800048828125,1287.300048828125,1282.300048828125,1284.800048828125,523.0,1282.300048828125
1338.4000244140625,1338.4000244140625,1351.5,1334.5999755859375,1351.199951171875,34.0,1334.5999755859375
1729.5,1729.5,1729.5,1722.0,1722.0,11.0,1722.0
1276.4000244140625,1276.4000244140625,1285.800048828125,1273.9000244140625,1275.800048828125,61.0,1273.9000244140625
1291.800048828125,1291.800048828125,1292.0,1286.699951171875,1286.800048828125,10.0,1286.699951171875
1230.300048828125,1230.300048828125,1242.0,1213.0,1228.699951171875,1032.0,1213.0
2038.0999755859373,2038.0999755859373,2047.0999755859373,2033.0999755859373,2046.0999755859373,2506.0,2033.0999755859373
1550.4000244140625,1550.4000244140625,1577.699951171875,1547.800048828125,1577.699951171875,978.0,1547.800048828125
1494.5,1494.5,1499.5,1489.0,1493.300048828125,168.0,1489.0
1163.0,1163.0,1168.0999755859375,1155.5,1166.4000244140625,316.0,1155.5
1273.4000244140625,1273.4000244140625,1289.4000244140625,1273.199951171875,1284.0999755859375,50.0,1273.199951171875
1296.0,1296.0,1300.5,1289.0999755859375,1295.5,904.0,1289.0999755859375
1501.0999755859375,1501.0999755859375,1524.0999755859375,1495.199951171875,1524.0,30.0,1495.199951171875
1193.699951171875,1193.699951171875,1203.0,1186.300048828125,1186.300048828125,1068.0,1186.300048828125
1760.0,1760.0,1800.0999755859375,1758.4000244140625,1799.800048828125,859.0,1758.4000244140625
1256.300048828125,1256.300048828125,1260.5999755859375,1250.9000244140625,1258.300048828125,38045.0,1250.9000244140625
1364.9000244140625,1364.9000244140625,1391.0999755859375,1359.0999755859375,1386.699951171875,50.0,1359.0999755859375
1314.5999755859375,1314.5999755859375,1320.5,1312.0999755859375,1314.5999755859375,39.0,1312.0999755859375
1928.5999755859373,1928.5999755859373,1928.5999755859373,1925.0,1925.4000244140625,5.0,1925.0
1184.4000244140625,1184.4000244140625,1201.0,1183.699951171875,1201.0,250.0,1183.699951171875
1616.0999755859375,1616.0999755859375,1616.0999755859375,1600.199951171875,1600.199951171875,199.0,1600.199951171875
1214.0999755859375,1214.0999755859375,1215.9000244140625,1207.0999755859375,1207.0999755859375,140.0,1207.0999755859375
2709.89990234375,2709.89990234375,2710.5,2685.60009765625,2687.5,41.0,2685.60009765625
1804.0999755859373,1804.0999755859373,1817.300048828125,1801.0,1809.5999755859373,328.0,1801.0
1785.0,1785.0,1794.199951171875,1780.0,1787.699951171875,200.0,1780.0
1969.800048828125,1969.800048828125,1985.0999755859373,1946.0,1946.0,82.0,1946.0
1256.199951171875,1256.199951171875,1273.5999755859375,1249.800048828125,1250.0,269.0,1249.800048828125
2026.5,2026.5,2036.0,2019.5,2023.199951171875,50.0,2019.5
1233.5999755859375,1233.5999755859375,1235.9000244140625,1233.5999755859375,1235.9000244140625,73.0,1233.5999755859375
1273.199951171875,1273.199951171875,1284.5,1269.699951171875,1283.0999755859375,3049.0,1269.699951171875
1065.699951171875,1065.699951171875,1073.4000244140625,1061.5999755859375,1065.699951171875,549.0,1061.5999755859375
2026.5999755859373,2026.5999755859373,2033.699951171875,2019.0999755859373,2019.0999755859373,10.0,2019.0999755859373
1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,251274.0,1569.800048828125
1703.4000244140625,1703.4000244140625,1713.5,1702.0,1710.0,373.0,1702.0
2659.199951171875,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175.0,2649.300048828125
1229.5999755859375,1229.5999755859375,1273.9000244140625,1228.800048828125,1273.9000244140625,981.0,1228.800048828125
1958.0,1958.0,1962.5999755859373,1931.0,1942.699951171875,37838.0,1931.0
1335.9000244140625,1335.9000244140625,1335.9000244140625,1322.699951171875,1322.699951171875,51.0,1322.699951171875
1411.4000244140625,1411.4000244140625,1415.0,1411.4000244140625,1414.4000244140625,25.0,1411.4000244140625
1851.9000244140625,1851.9000244140625,1855.0,1844.4000244140625,1844.800048828125,218.0,1844.4000244140625
2723.10009765625,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52.0,2719.5
1589.0,1589.0,1592.800048828125,1583.5999755859375,1586.300048828125,19.0,1583.5999755859375
1939.5999755859373,1939.5999755859373,1945.0,1920.0,1934.9000244140625,290.0,1920.0
1871.5,1871.5,1875.5999755859373,1823.9000244140625,1842.699951171875,1490.0,1823.9000244140625
1760.5,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56.0,1744.699951171875
1309.800048828125,1309.800048828125,1311.800048828125,1301.5999755859375,1305.0,858.0,1301.5999755859375
1731.800048828125,1731.800048828125,1770.5,1731.800048828125,1755.699951171875,229.0,1731.800048828125
1326.9000244140625,1326.9000244140625,1327.800048828125,1317.5999755859375,1327.0999755859375,78.0,1317.5999755859375
1664.0,1664.0,1667.0,1649.800048828125,1649.800048828125,89.0,1649.800048828125
1283.0,1283.0,1283.0,1283.0,1283.0,9.0,1283.0
2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95.0,2368.699951171875
1202.9000244140625,1202.9000244140625,1202.9000244140625,1192.800048828125,1193.199951171875,33.0,1192.800048828125
1328.0,1328.0,1328.0,1325.199951171875,1327.0,15.0,1325.199951171875
1332.5,1332.5,1347.5,1330.699951171875,1347.5,2.0,1330.699951171875
1512.5,1512.5,1524.5999755859375,1504.699951171875,1524.5999755859375,1815.0,1504.699951171875
1677.5,1677.5,1682.800048828125,1662.0,1670.4000244140625,2531.0,1662.0
1251.699951171875,1251.699951171875,1260.0,1245.800048828125,1254.800048828125,43.0,1245.800048828125
1798.4000244140625,1798.4000244140625,1798.699951171875,1790.4000244140625,1794.9000244140625,534.0,1790.4000244140625
1499.5,1499.5,1514.300048828125,1499.0,1501.4000244140625,93.0,1499.0
1328.4000244140625,1328.4000244140625,1335.0,1326.199951171875,1327.5,54.0,1326.199951171875
1798.699951171875,1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,146.0,1794.300048828125
1237.5999755859375,1237.5999755859375,1241.199951171875,1234.800048828125,1240.699951171875,301.0,1234.800048828125
1102.199951171875,1102.199951171875,1123.5,1102.0999755859375,1123.5,150.0,1102.0999755859375
1793.5,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,332.0,1786.699951171875
1250.9000244140625,1250.9000244140625,1252.699951171875,1245.5,1250.5999755859375,46.0,1245.5
1324.5,1324.5,1327.699951171875,1316.9000244140625,1320.199951171875,313.0,1316.9000244140625
1795.5999755859375,1795.5999755859375,1804.9000244140625,1787.800048828125,1804.4000244140625,601.0,1787.800048828125
1194.800048828125,1194.800048828125,1211.800048828125,1190.5,1207.300048828125,52.0,1190.5
1862.0,1862.0,1868.5,1852.0,1852.300048828125,248.0,1852.0
1192.5999755859375,1192.5999755859375,1194.800048828125,1189.699951171875,1194.5999755859375,10.0,1189.699951171875
1542.4000244140625,1542.4000244140625,1550.5999755859375,1529.699951171875,1535.699951171875,2845.0,1529.699951171875
1392.0,1392.0,1396.4000244140625,1347.5,1347.5,57.0,1347.5
1356.5999755859375,1356.5999755859375,1365.800048828125,1335.0,1361.300048828125,249.0,1335.0
1250.5999755859375,1250.5999755859375,1254.5,1233.699951171875,1237.800048828125,9203.0,1233.699951171875
1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,0.0,1199.699951171875
1959.199951171875,1959.199951171875,1961.0999755859373,1953.0,1961.0999755859373,121.0,1953.0
1523.699951171875,1523.699951171875,1523.699951171875,1515.5,1515.5,5.0,1515.5
1528.5999755859375,1528.5999755859375,1543.9000244140625,1526.4000244140625,1543.699951171875,632.0,1526.4000244140625
1283.5,1283.5,1285.0,1278.800048828125,1278.9000244140625,38.0,1278.800048828125
1479.800048828125,1479.800048828125,1491.800048828125,1473.0,1489.800048828125,41.0,1473.0
2182.5,2182.5,2184.0,2177.199951171875,2181.0,738.0,2177.199951171875
2648.39990234375,2648.39990234375,2716.39990234375,2663.300048828125,2704.89990234375,173383.0,2663.300048828125
1710.9000244140625,1710.9000244140625,1716.199951171875,1706.0999755859375,1706.0999755859375,77.0,1706.0999755859375
1578.199951171875,1578.199951171875,1600.0,1570.0,1570.0,2158.0,1570.0
1139.699951171875,1139.699951171875,1139.699951171875,1130.5,1139.699951171875,22.0,1130.5
1811.199951171875,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193.0,1800.800048828125
1297.5,1297.5,1299.800048828125,1289.9000244140625,1292.0999755859375,357.0,1289.9000244140625
1281.9000244140625,1281.9000244140625,1281.9000244140625,1276.199951171875,1279.699951171875,127.0,1276.199951171875
1577.699951171875,1577.699951171875,1601.5999755859375,1575.0999755859375,1596.0,102.0,1575.0999755859375
1830.199951171875,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390.0,1809.4000244140625
1192.5999755859375,1192.5999755859375,1192.5999755859375,1192.5999755859375,1192.5999755859375,75.0,1192.5999755859375
1209.5999755859375,1209.5999755859375,1213.0,1195.0,1209.5999755859375,22.0,1195.0
1326.4000244140625,1326.4000244140625,1328.4000244140625,1319.0999755859375,1328.4000244140625,201.0,1319.0999755859375
1797.199951171875,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141.0,1787.300048828125
2667.300048828125,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153.0,2631.39990234375
1282.699951171875,1282.699951171875,1294.199951171875,1275.300048828125,1294.199951171875,34.0,1275.300048828125
1251.699951171875,1251.699951171875,1253.5999755859375,1249.199951171875,1252.699951171875,18.0,1249.199951171875
1873.5,1873.5,1873.5,1873.5,1873.5,152.0,1873.5
1861.0,1861.0,1861.0,1861.0,1861.0,9.0,1861.0
1346.0,1346.0,1355.800048828125,1345.5999755859375,1351.0,37.0,1345.5999755859375
1964.5999755859373,1964.5999755859373,1971.300048828125,1922.5,1927.0999755859373,778.0,1922.5
